0	0
1	0.015624186
2	0.06248698
3	0.140559094
4	0.249791736
5	0.390116639
6	0.561446103
7	0.763673055
8	0.996671108
9	1.260294647
10	1.554378914
11	1.878740119
12	2.233175544
13	2.617463679
14	3.031364358
15	3.474618904
16	3.9469503
17	4.448063352
18	4.977644882
19	5.535363919
20	6.120871905
21	6.733802919
22	7.373773897
23	8.040384879
24	8.733219255
25	9.451844025
26	10.19581007
27	10.96465244
28	11.75789064
29	12.5750289
30	13.41555656
31	14.2789483
32	15.16466453
33	16.07215172
34	17.00084271
35	17.95015709
36	18.91950159
37	19.90827038
38	20.91584553
39	21.94159732
40	22.98488471
41	24.04505566
42	25.12144761
43	26.21338784
44	27.32019393
45	28.44117416
46	29.57562796
47	30.72284632
48	31.88211228
49	33.05270132
50	34.23388188
51	35.42491575
52	36.62505857
53	37.83356029
54	39.04966565
55	40.2726146
56	41.50164285
57	42.73598231
58	43.97486153
59	45.21750627
60	46.46313992
61	47.71098398
62	48.96025861
63	50.21018304
64	51.45997612
65	52.70885675
66	53.95604444
67	55.20075973
68	56.44222471
69	57.67966352
70	58.91230278
71	60.13937215
72	61.36010473
73	62.57373763
74	63.77951234
75	64.97667531
76	66.16447834
77	67.3421791
78	68.50904157
79	69.66433648
80	70.80734183
81	71.93734326
82	73.05363457
83	74.15551811
84	75.24230523
85	76.31331674
86	77.36788327
87	78.40534578
88	79.42505586
89	80.42637625
90	81.40868114
91	82.37135662
92	83.31380106
93	84.23542546
94	85.13565384
95	86.01392357
96	86.86968578
97	87.70240563
98	88.5115627
99	89.2966513
100	90.05718078
101	90.79267582
102	91.50267676
103	92.18673988
104	92.84443767
105	93.47535907
106	94.07910979
107	94.65531251
108	95.2036071
109	95.72365091
110	96.21511893
111	96.67770401
112	97.11111703
113	97.51508715
114	97.88936188
115	98.23370732
116	98.54790826
117	98.83176834
118	99.08511015
119	99.30777537
120	99.49962483
121	99.66053864
122	99.79041623
123	99.88917643
124	99.95675751
125	99.99311725
126	99.99823292
127	99.97210132
128	99.91473879
129	99.82618117
130	99.7064838
131	99.55572151
132	99.3739885
133	99.16139835
134	98.91808393
135	98.6441973
136	98.33990963
137	98.00541109
138	97.64091073
139	97.24663635
140	96.82283436
141	96.36976963
142	95.8877253
143	95.37700263
144	94.83792082
145	94.27081676
146	93.67604488
147	93.0539769
148	92.40500159
149	91.72952452
150	91.02796787
151	90.30077007
152	89.5483856
153	88.77128467
154	87.96995296
155	87.14489126
156	86.29661521
157	85.42565496
158	84.53255483
159	83.61787297
160	82.68218104
161	81.72606381
162	80.75011883
163	79.75495602
164	78.74119733
165	77.70947632
166	76.6604378
167	75.59473737
168	74.51304107
169	73.41602491
170	72.3043745
171	71.17878458
172	70.0399586
173	68.88860831
174	67.72545325
175	66.55122036
176	65.3666435
177	64.17246298
178	62.96942514
179	61.75828183
180	60.53978997
181	59.31471109
182	58.08381082
183	56.84785843
184	55.60762635
185	54.36388968
186	53.11742573
187	51.86901349
188	50.61943317
189	49.36946573
190	48.11989236
191	46.87149398
192	45.62505083
193	44.38134187
194	43.14114439
195	41.90523348
196	40.67438153
197	39.44935779
198	38.23092785
199	37.0198532
200	35.81689073
201	34.62279223
202	33.43830399
203	32.26416627
204	31.10111286
205	29.94987065
206	28.81115912
207	27.68568992
208	26.57416643
209	25.47728334
210	24.39572614
211	23.33017078
212	22.28128319
213	21.2497189
214	20.2361226
215	19.24112775
216	18.2653562
217	17.30941777
218	16.37390989
219	15.45941722
220	14.56651129
221	13.69575013
222	12.84767795
223	12.02282476
224	11.22170607
225	10.44482256
226	9.692659737
227	8.965687693
228	8.264360758
229	7.589117239
230	6.940379142
231	6.318551906
232	5.724024153
233	5.157167444
234	4.618336045
235	4.107866709
236	3.626078463
237	3.173272408
238	2.749731533
239	2.355720538
240	1.991485667
241	1.657254555
242	1.353236085
243	1.079620259
244	0.836578078
245	0.624261435
246	0.442803022
247	0.292316243
248	0.172895149
249	0.084614373
250	0.027529089
251	0.001674972
252	0.007068181
253	0.043705345
254	0.111563567
255	0.210600437
256	0.340754062
257	0.501943099
258	0.69406681
259	0.917005125
260	1.170618714
261	1.454749076
262	1.76921864
263	2.113830873
264	2.488370402
